file,present
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_57.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_775.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_58.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_442.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_86.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_561.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_513.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11105570_806_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_438.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_25.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_111.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_572.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_466.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_538.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11031961_266_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_34.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11031961_274_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_131.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_794.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_500.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_755.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11031961_260_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_42.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11031961_332_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_771.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_108.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_451.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11105570_402_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11031961_284_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_470.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_462.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11031961_289_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_17.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11031961_273_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_120.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11031961_259_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_452.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_393.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_12.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11031961_261_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11031961_276_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11031961_287_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_586.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11031961_251_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_795.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11031961_107_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11031961_252_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_455.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_790.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_68.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_379.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11031961_326_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_39.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11031961_282_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_765.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_784.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_468.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_545.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_796.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_514.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_517.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_40.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_570.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11031961_321_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_139.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_469.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_123.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_559.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_457.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_563.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_31.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_763.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11031961_264_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11031961_288_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_453.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11031961_262_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_72.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_448.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11031961_337_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_110.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_401.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_525.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_386.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_464.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11031961_307_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_449.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11031961_110_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_474.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_478.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_375.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_573.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_45.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_501.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_461.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_582.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_493.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11105570_800_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_529.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_524.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_97.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11031961_331_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_519.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11031961_299_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_754.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_522.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11031961_301_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_440.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11031961_112_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_476.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_486.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_511.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_498.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_785.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_128.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11031961_111_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11031961_258_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11031961_297_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_60.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_88.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_797.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_527.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_18.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11031961_105_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11031961_329_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_778.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_482.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_788.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_399.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_802.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11031961_279_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_117.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11031961_295_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11031961_298_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_44.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_13.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_114.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_384.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_759.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_571.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_29.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_95.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11031961_338_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_104.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_441.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11031961_305_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_550.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_113.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_549.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11105570_804_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11031961_271_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_554.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_93.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_504.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_758.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_783.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11031961_325_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_75.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_518.wav,False
